,participant.id_in_session,participant_code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,round_number,player.session_name,player.condition,player.block_order,player.trade_payoff,player.payable_round,data_available,pay_for_data,player.ack_brokerage_fee,player.round_type,investment_amount,return_forecast,player.telemetry_payload,belief_informative,player.realized_return,informative,player.investment_payoff,player.cumulative_bonuses,player.round_payoff,player.self_assesment,subsession.training,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,treated,paid_round,fin_quiz,gender_female,finance_course,age,trading_experience,risk_aversion,self_literacy,overconfidence,paid_dummy,investment_share,last_imbalance_1,last_return_1,last_imbalance_2,last_return_2,last_imbalance_3,last_return_3,next_return,imb_difference,return_difference
195,3,60pk8peb,62c35e9517e15b36b957a678,0,52,52,post_exp,FinalForProlific,2026-01-18 00:04:04.823937,1,,,103.17,3,,108.17,-0.14468653707625007,,treatment,,0.0,12,1,0.0,,free_data,37.0,7.89,"[{""type"":""page-load"",""detail"":{""path"":""/p/60pk8peb/main/Trade/27""},""ts"":""2026-01-18T00:36:53.977Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-1"",""type"":""radio""},""ts"":""2026-01-18T00:37:02.565Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-1"",""type"":""radio""},""ts"":""2026-01-18T00:37:02.565Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:37:08.506Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:37:09.774Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:37:11.004Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:37:14.213Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:37:14.905Z""},{""type"":""click"",""detail"":{""tag"":""BUTTON"",""name"":null,""id"":null,""type"":""submit""},""ts"":""2026-01-18T00:37:16.124Z""},{""type"":""form-submit"",""detail"":{},""ts"":""2026-01-18T00:37:16.126Z""}]",0.0,22.0771797811744,1.0,108.17,0.0,108.17,,0,8aeypvgw,,,,,0,1,0,1.069076042044451,0,0.0,-0.1569369738149511,1.0,0.13236003621586498,4.0,-1.8228340551471687,0,0.37,-0.17796432502404114,2.157479462857176,13.0320504897888,13.4234317844869,-2.21137743569188,8.75461432690917,22.0771797811744,-1.4076207271444063,1.9682753585417434
196,7,bfx7fhgd,695fe9944e704fd2353901e3,0,52,52,post_exp,FinalForProlific,2026-01-18 00:08:18.754754,1,,,109.89,7,,109.83,-0.14468653707625007,,treatment,,0.0,6,1,1.0,,free_data,40.0,25.0,"[{""type"":""page-load"",""detail"":{""path"":""/p/bfx7fhgd/main/Trade/27""},""ts"":""2026-01-18T00:18:24.700Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-0"",""type"":""radio""},""ts"":""2026-01-18T00:18:30.650Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-0"",""type"":""radio""},""ts"":""2026-01-18T00:18:30.650Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:18:31.858Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:18:32.808Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:18:33.427Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:18:35.521Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:18:35.796Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:18:36.480Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:18:37.168Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:18:38.370Z""},{""type"":""click"",""detail"":{""tag"":""BUTTON"",""name"":null,""id"":null,""type"":""submit""},""ts"":""2026-01-18T00:18:39.353Z""},{""type"":""form-submit"",""detail"":{},""ts"":""2026-01-18T00:18:39.354Z""}]",1.0,22.0771797811744,1.0,108.83,1.0,109.83,,0,8aeypvgw,,,,,0,1,0,0.5785587992240557,0,0.0,-0.6609816073617933,1.0,0.13236003621586498,7.0,-0.062788686506684,0,0.4,-0.17796432502404114,2.157479462857176,13.0320504897888,13.4234317844869,-2.21137743569188,8.75461432690917,22.0771797811744,-1.4076207271444063,1.9682753585417434
197,9,rojsnrer,5e2f8227b9a45e53a411f373,0,52,52,post_exp,FinalForProlific,2026-01-18 00:08:41.945634,1,,,131.3,9,,117.45,-0.14468653707625007,,control,,0.0,8,1,-1.0,,free_data,70.0,22.0,"[{""type"":""page-load"",""detail"":{""path"":""/p/rojsnrer/main/Trade/27""},""ts"":""2026-01-18T00:24:14.750Z""},{""type"":""window-blur"",""detail"":{},""ts"":""2026-01-18T00:24:28.864Z""},{""type"":""visibilitychange"",""detail"":{""state"":""hidden""},""ts"":""2026-01-18T00:24:28.864Z""},{""type"":""window-focus"",""detail"":{},""ts"":""2026-01-18T00:25:09.871Z""},{""type"":""visibilitychange"",""detail"":{""state"":""visible""},""ts"":""2026-01-18T00:25:09.872Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:25:11.034Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:25:11.470Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-0"",""type"":""radio""},""ts"":""2026-01-18T00:25:14.433Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-0"",""type"":""radio""},""ts"":""2026-01-18T00:25:14.433Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:25:15.866Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:25:16.368Z""},{""type"":""click"",""detail"":{""tag"":""BUTTON"",""name"":null,""id"":null,""type"":""submit""},""ts"":""2026-01-18T00:25:18.116Z""},{""type"":""form-submit"",""detail"":{},""ts"":""2026-01-18T00:25:18.120Z""}]",1.0,22.0771797811744,1.0,115.45,6.0,117.45,,0,8aeypvgw,,,,,0,0,0,1.069076042044451,1,1.0,-0.5889752311408158,1.0,-0.727980199187258,8.0,0.013735025173337322,0,0.7,-0.17796432502404114,2.157479462857176,13.0320504897888,13.4234317844869,-2.21137743569188,8.75461432690917,22.0771797811744,-1.4076207271444063,1.9682753585417434
198,10,t1xmvuwr,696a7f209973326afa1f7edc,0,52,52,post_exp,FinalForProlific,2026-01-18 00:09:07.330000,1,,,109.58,10,,106.52,-0.14468653707625007,,treatment,,0.0,12,1,1.0,,free_data,25.0,2.0,"[{""type"":""page-load"",""detail"":{""path"":""/p/t1xmvuwr/main/Trade/27""},""ts"":""2026-01-18T00:20:35.341Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:20:38.105Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:20:42.105Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:20:42.797Z""},{""type"":""click"",""detail"":{""tag"":""LABEL"",""name"":null,""id"":null,""type"":null},""ts"":""2026-01-18T00:20:44.114Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-0"",""type"":""radio""},""ts"":""2026-01-18T00:20:44.115Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-0"",""type"":""radio""},""ts"":""2026-01-18T00:20:44.115Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:20:44.729Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:20:45.882Z""},{""type"":""click"",""detail"":{""tag"":""BUTTON"",""name"":null,""id"":null,""type"":""submit""},""ts"":""2026-01-18T00:20:46.718Z""},{""type"":""form-submit"",""detail"":{},""ts"":""2026-01-18T00:20:46.718Z""}]",1.0,22.0771797811744,1.0,105.52,2.0,106.52,,0,8aeypvgw,,,,,0,1,0,-1.3835101720575245,1,0.0,-0.08493059759397363,0.0,-2.448660669993504,5.0,0.5494010069334845,0,0.25,-0.17796432502404114,2.157479462857176,13.0320504897888,13.4234317844869,-2.21137743569188,8.75461432690917,22.0771797811744,-1.4076207271444063,1.9682753585417434
199,11,9rz711g6,558a327cfdf99b2d75651681,0,52,52,post_exp,FinalForProlific,2026-01-18 00:09:52.521585,1,,,105.06,11,,123.08,-0.14468653707625007,,treatment,,0.0,10,1,1.0,,free_data,100.0,24.0,"[{""type"":""page-load"",""detail"":{""path"":""/p/9rz711g6/main/Trade/27""},""ts"":""2026-01-18T00:20:49.830Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-0"",""type"":""radio""},""ts"":""2026-01-18T00:20:56.747Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-0"",""type"":""radio""},""ts"":""2026-01-18T00:20:56.748Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:20:57.485Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:21:05.830Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:21:07.380Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:21:09.123Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:21:09.739Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:21:10.386Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:21:13.981Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:21:15.087Z""},{""type"":""click"",""detail"":{""tag"":""BUTTON"",""name"":null,""id"":null,""type"":""submit""},""ts"":""2026-01-18T00:21:17.847Z""},{""type"":""form-submit"",""detail"":{},""ts"":""2026-01-18T00:21:17.848Z""}]",1.0,22.0771797811744,1.0,122.08,3.0,123.08,,0,8aeypvgw,,,,,0,1,0,0.088041556403661,0,1.0,1.3551969268255757,1.0,-0.727980199187258,7.0,0.31982987189342105,0,1.0,-0.17796432502404114,2.157479462857176,13.0320504897888,13.4234317844869,-2.21137743569188,8.75461432690917,22.0771797811744,-1.4076207271444063,1.9682753585417434
200,12,vjcglkcl,676f3d0f406358d0f37a55e6,0,52,52,post_exp,FinalForProlific,2026-01-18 00:10:29.001682,1,,,112.56,12,,104.31,-0.14468653707625007,,treatment,,0.0,3,1,0.0,,free_data,15.0,35.0,"[{""type"":""page-load"",""detail"":{""path"":""/p/vjcglkcl/main/Trade/27""},""ts"":""2026-01-18T00:18:19.518Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:18:22.508Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:18:23.722Z""},{""type"":""click"",""detail"":{""tag"":""LABEL"",""name"":null,""id"":null,""type"":null},""ts"":""2026-01-18T00:18:25.144Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-1"",""type"":""radio""},""ts"":""2026-01-18T00:18:25.145Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-1"",""type"":""radio""},""ts"":""2026-01-18T00:18:25.145Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-0"",""type"":""radio""},""ts"":""2026-01-18T00:18:35.697Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-0"",""type"":""radio""},""ts"":""2026-01-18T00:18:35.697Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:18:36.226Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:18:36.944Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:18:37.676Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:18:38.556Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:18:42.461Z""},{""type"":""click"",""detail"":{""tag"":""BUTTON"",""name"":null,""id"":null,""type"":""submit""},""ts"":""2026-01-18T00:18:43.867Z""},{""type"":""form-submit"",""detail"":{},""ts"":""2026-01-18T00:18:43.868Z""}]",1.0,22.0771797811744,1.0,103.31,2.0,104.31,,0,8aeypvgw,,,,,0,1,0,0.088041556403661,0,0.0,0.7071395408367784,0.0,1.853040507022111,2.0,-1.9758814785072107,0,0.15,-0.17796432502404114,2.157479462857176,13.0320504897888,13.4234317844869,-2.21137743569188,8.75461432690917,22.0771797811744,-1.4076207271444063,1.9682753585417434
201,13,rojuj1nc,676039cccf8fb8b221348fad,0,52,52,post_exp,FinalForProlific,2026-01-18 00:10:57.887971,1,,,113.35,13,,102.1,-0.14468653707625007,,control,,0.0,8,1,-1.0,,free_data,5.0,17.0,"[{""type"":""page-load"",""detail"":{""path"":""/p/rojuj1nc/main/Trade/27""},""ts"":""2026-01-18T00:26:10.239Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:26:18.578Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:26:20.064Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:26:21.307Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-0"",""type"":""radio""},""ts"":""2026-01-18T00:26:23.345Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-0"",""type"":""radio""},""ts"":""2026-01-18T00:26:23.345Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:26:24.627Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:26:26.737Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:26:27.805Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:26:29.617Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:26:32.341Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:26:33.075Z""},{""type"":""click"",""detail"":{""tag"":""BUTTON"",""name"":null,""id"":null,""type"":""submit""},""ts"":""2026-01-18T00:26:35.936Z""},{""type"":""form-submit"",""detail"":{},""ts"":""2026-01-18T00:26:35.939Z""}]",1.0,22.0771797811744,1.0,101.1,4.0,102.1,,0,8aeypvgw,,,,,0,0,0,-0.40247568641673437,1,0.0,0.13108853106895876,0.0,0.13236003621586498,5.0,-0.2158361098667261,0,0.05,-0.17796432502404114,2.157479462857176,13.0320504897888,13.4234317844869,-2.21137743569188,8.75461432690917,22.0771797811744,-1.4076207271444063,1.9682753585417434
202,14,vx7ki930,670f6171756d8d3b2a73e819,0,52,52,post_exp,FinalForProlific,2026-01-18 00:12:26.359962,1,,,103.39,14,,123.08,-0.14468653707625007,,treatment,,0.0,4,1,0.0,,free_data,100.0,35.0,"[{""type"":""page-load"",""detail"":{""path"":""/p/vx7ki930/main/Trade/27""},""ts"":""2026-01-18T00:24:16.009Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:24:20.129Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:24:21.447Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-0"",""type"":""radio""},""ts"":""2026-01-18T00:24:23.616Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-0"",""type"":""radio""},""ts"":""2026-01-18T00:24:23.616Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:24:26.400Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:24:29.126Z""},{""type"":""click"",""detail"":{""tag"":""BUTTON"",""name"":null,""id"":null,""type"":""submit""},""ts"":""2026-01-18T00:24:30.457Z""},{""type"":""form-submit"",""detail"":{},""ts"":""2026-01-18T00:24:30.459Z""}]",1.0,22.0771797811744,1.0,122.08,1.0,123.08,,0,8aeypvgw,,,,,0,1,0,-0.40247568641673437,0,0.0,0.4191140359528686,1.0,0.992700271618988,5.0,-0.2158361098667261,0,1.0,-0.17796432502404114,2.157479462857176,13.0320504897888,13.4234317844869,-2.21137743569188,8.75461432690917,22.0771797811744,-1.4076207271444063,1.9682753585417434
203,15,g3nbp6cl,676cda38d41e0a0ffae1fa4a,0,52,52,post_exp,FinalForProlific,2026-01-18 00:13:15.790315,1,,,111.49,15,,114.25,-0.14468653707625007,,treatment,,0.0,4,1,1.0,,free_data,60.0,10.0,"[{""type"":""page-load"",""detail"":{""path"":""/p/g3nbp6cl/main/Trade/27""},""ts"":""2026-01-18T00:23:37.768Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:23:44.557Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:23:46.983Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:23:48.946Z""},{""type"":""click"",""detail"":{""tag"":""LABEL"",""name"":null,""id"":null,""type"":null},""ts"":""2026-01-18T00:23:50.298Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-1"",""type"":""radio""},""ts"":""2026-01-18T00:23:50.299Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-1"",""type"":""radio""},""ts"":""2026-01-18T00:23:50.299Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-0"",""type"":""radio""},""ts"":""2026-01-18T00:23:54.141Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-0"",""type"":""radio""},""ts"":""2026-01-18T00:23:54.141Z""},{""type"":""click"",""detail"":{""tag"":""LABEL"",""name"":null,""id"":null,""type"":null},""ts"":""2026-01-18T00:23:55.325Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:23:55.326Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:24:17.645Z""},{""type"":""click"",""detail"":{""tag"":""BUTTON"",""name"":null,""id"":null,""type"":""submit""},""ts"":""2026-01-18T00:24:21.540Z""},{""type"":""form-submit"",""detail"":{},""ts"":""2026-01-18T00:24:21.541Z""}]",1.0,22.0771797811744,1.0,113.25,2.0,114.25,,0,8aeypvgw,,,,,0,1,0,0.088041556403661,1,1.0,-1.3090389933505904,0.0,0.5625301539174266,3.0,-1.516739208427085,0,0.6,-0.17796432502404114,2.157479462857176,13.0320504897888,13.4234317844869,-2.21137743569188,8.75461432690917,22.0771797811744,-1.4076207271444063,1.9682753585417434
204,16,uml72ity,5ebc74759921f30c68adcc7a,0,52,52,post_exp,FinalForProlific,2026-01-18 00:13:21.663825,1,,,116.25,16,,105.42,-0.14468653707625007,,treatment,,0.0,7,1,0.0,,free_data,20.0,35.0,"[{""type"":""page-load"",""detail"":{""path"":""/p/uml72ity/main/Trade/27""},""ts"":""2026-01-18T00:26:43.150Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:26:47.682Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""investment_amount"",""id"":""id_investment_amount"",""type"":""text""},""ts"":""2026-01-18T00:26:48.549Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-0"",""type"":""radio""},""ts"":""2026-01-18T00:26:50.588Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""imbalance_informative"",""id"":""id_imbalance_informative-0"",""type"":""radio""},""ts"":""2026-01-18T00:26:50.588Z""},{""type"":""click"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:26:55.554Z""},{""type"":""input"",""detail"":{""tag"":""INPUT"",""name"":""return_forecast"",""id"":""id_return_forecast"",""type"":""text""},""ts"":""2026-01-18T00:26:56.110Z""},{""type"":""click"",""detail"":{""tag"":""BUTTON"",""name"":null,""id"":null,""type"":""submit""},""ts"":""2026-01-18T00:26:57.268Z""},{""type"":""form-submit"",""detail"":{},""ts"":""2026-01-18T00:26:57.269Z""}]",1.0,22.0771797811744,1.0,104.42,3.0,105.42,,0,8aeypvgw,,,,,0,1,0,1.069076042044451,0,0.0,1.1391777981626432,1.0,-0.727980199187258,5.0,-1.3636917850670423,0,0.2,-0.17796432502404114,2.157479462857176,13.0320504897888,13.4234317844869,-2.21137743569188,8.75461432690917,22.0771797811744,-1.4076207271444063,1.9682753585417434
